reaction	linear_coefficient
r_1537	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1538	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1539	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1540	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1541	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1542	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1543	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1544	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1545	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1546	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1547	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1548	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1549	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1550	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1551	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1552	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1553	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1554	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1555	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1556	[0.04971025113274792, 0.03601469326980144, 0.03886170735808337]
r_1557	[0.04971025113274792, 0.03601469326980144, 0.03886170735808337]
r_1558	[0.04971025113274792, 0.03601469326980144, 0.03886170735808337]
r_1559	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1560	[0.0005869006249830711, 0.00040740129041985917, 0.0004945363484956904]
r_1561	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1562	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1563	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1564	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1565	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1566	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1567	[0.027720951605960168, 0.02122773696538473, 0.023189568140294207]
r_1568	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1569	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1570	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1571	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1572	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1573	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1574	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1575	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1576	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1577	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1578	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1579	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1580	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1581	[0.04971025113274792, 0.03601469326980144, 0.03886170735808337]
r_1582	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1583	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1584	[0.0032833821985604242, 0.0018569183310819667, 0.002111649770142569]
r_1585	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1586	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1587	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1588	[0.0019407825866118646, 0.001358058570334622, 0.001455563753360118]
r_1589	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1590	[0.002978758757193949, 0.0020734046423496887, 0.002296462732616498]
r_1591	[0.005709087379812012, 0.0035229216830117965, 0.0036825599511709655]
r_1592	[0.12263935946581932, 0.11879717620891356, 0.11299018660637634]
r_1593	[0.046314263878995676, 0.029576578621665794, 0.041855677350161005]
r_1594	[0.005709087379812012, 0.0035229216830117965, 0.0036825599511709655]
r_1595	[0.12263935946581932, 0.11879717620891356, 0.11299018660637634]
r_1596	[0.04971025113274792, 0.03601469326980144, 0.03886170735808337]
r_1597	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1598	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1599	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1600	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1601	[1.0, 1.0, 1.0]
r_1602	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1603	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1604	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1605	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1606	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1607	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1608	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1609	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1610	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1611	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1612	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1613	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1614	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1615	[0.26794474099762944, 0.18471255176577533, 0.1645345218403555]
r_1616	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1617	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1618	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1619	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1620	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1621	[0.04971025113274792, 0.03601469326980144, 0.03886170735808337]
r_1622	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1623	[1.0, 1.0, 1.0]
r_1624	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1625	[0.16301888897139735, 0.15170309552160702, 0.14068440903309448]
r_1626	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1627	[0.027720951605960168, 0.02122773696538473, 0.023189568140294207]
r_1628	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1629	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1630	[0.04971025113274792, 0.03601469326980144, 0.03886170735808337]
r_1631	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1632	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1633	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1634	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1635	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1636	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1637	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1638	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1639	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1640	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1641	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1642	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1643	[0.0032833821985604242, 0.0018569183310819667, 0.002111649770142569]
r_1644	[0.0032833821985604242, 0.0018569183310819667, 0.002111649770142569]
r_1645	[0.027720951605960168, 0.02122773696538473, 0.023189568140294207]
r_1646	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1647	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1648	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1649	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1650	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1651	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1652	[0.027720951605960168, 0.02122773696538473, 0.023189568140294207]
r_1653	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1654	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1655	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1656	[0.027720951605960168, 0.02122773696538473, 0.023189568140294207]
r_1657	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1658	[0.0032833821985604242, 0.0018569183310819667, 0.002111649770142569]
r_1659	[0.5609812092425023, 0.4633492592639604, 0.40795167471476745]
r_1660	[0.03759300757617014, 0.029576578621665794, 0.03010157293681914]
r_1661	[0.0032833821985604242, 0.0018569183310819667, 0.002111649770142569]
r_1662	[0.16301888897139735, 0.13883627867365156, 0.11055065550172039]
r_1663	[0.5609812092425023, 0.4633492592639604, 0.40795167471476745]
r_1664	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1665	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1666	[0.0032833821985604242, 0.0018569183310819667, 0.002111649770142569]
r_1667	[0.5609812092425023, 0.4633492592639604, 0.40795167471476745]
r_1668	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1669	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1670	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1671	[0.010176897853187039, 0.008650040002392724, 0.008732412476893154]
r_1672	[0.046314263878995676, 0.029576578621665794, 0.041855677350161005]
r_1673	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1674	[0.005709087379812012, 0.0035229216830117965, 0.0036825599511709655]
r_1675	[0.12263935946581932, 0.11879717620891356, 0.11299018660637634]
r_1676	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1677	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1678	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1679	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1680	[0.027720951605960168, 0.02122773696538473, 0.023189568140294207]
r_1681	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1682	[0.046314263878995676, 0.029576578621665794, 0.041855677350161005]
r_1683	[0.005709087379812012, 0.0035229216830117965, 0.0036825599511709655]
r_1684	[0.12263935946581932, 0.11879717620891356, 0.11299018660637634]
r_1685	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1686	[0.005709087379812012, 0.0035229216830117965, 0.0036825599511709655]
r_1687	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1688	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1689	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1690	[0.046314263878995676, 0.029576578621665794, 0.041855677350161005]
r_1691	[0.005709087379812012, 0.0035229216830117965, 0.0036825599511709655]
r_1692	[0.12263935946581932, 0.11879717620891356, 0.11299018660637634]
r_1693	[0.005709087379812012, 0.0035229216830117965, 0.0036825599511709655]
r_1694	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1695	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1696	[0.03759300757617014, 0.02272431624762681, 0.023143364899675715]
r_1697	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1698	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1699	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1700	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1701	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1702	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1703	[0.026118857951366165, 0.01787690536489307, 0.020186357500092882]
r_1704	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1705	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1706	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1707	[0.005709087379812012, 0.0035229216830117965, 0.0036825599511709655]
r_1708	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1709	[0.07285035032692011, 0.04851442463343315, 0.04991352251402439]
r_1710	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1711	[0.010763361594948924, 0.008633881118593131, 0.0077114825331026276]
r_1712	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1713	[0.046314263878995676, 0.029576578621665794, 0.041855677350161005]
r_1714	[0.005709087379812012, 0.0035229216830117965, 0.0036825599511709655]
r_1715	[0.12263935946581932, 0.11879717620891356, 0.11299018660637634]
r_1716	[0.046314263878995676, 0.029576578621665794, 0.041855677350161005]
r_1717	[0.005709087379812012, 0.0035229216830117965, 0.0036825599511709655]
r_1718	[0.12263935946581932, 0.11879717620891356, 0.11299018660637634]
r_1719	[0.00011304193841299217, 0.00012502784094022687, 0.0001433917197952252]
r_1720	[0.04971025113274792, 0.03601469326980144, 0.03886170735808337]
r_1721	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1722	[1.0, 1.0, 1.0]
r_1723	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1724	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1725	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1726	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1727	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1728	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1729	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1730	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1731	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1732	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1733	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1734	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1735	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1736	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1737	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1738	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1739	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1740	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1741	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1742	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1743	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1744	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1745	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1746	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1747	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1748	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1749	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1750	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1751	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1752	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1753	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1754	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1755	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1756	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1757	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1758	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1759	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1760	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1761	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1762	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1763	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1764	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1765	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1766	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1767	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1768	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1769	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1770	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1771	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1772	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1773	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1774	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1775	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1776	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1777	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1778	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1779	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1780	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1781	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1782	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1783	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1784	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1785	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1786	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1787	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1788	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1789	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1790	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1791	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1792	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1793	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1794	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1795	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1796	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1797	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1798	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1799	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1800	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1801	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1802	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1803	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1804	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1805	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1806	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1807	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1808	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1809	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1810	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1811	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1812	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1813	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1814	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1815	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1816	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1817	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1818	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1819	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1820	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1821	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1822	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1823	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1824	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1825	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1826	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1827	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1828	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1829	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1830	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1831	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1832	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1833	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1834	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1835	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1836	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1837	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1838	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1839	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1840	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1841	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1842	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1843	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1844	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1845	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1846	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1847	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1848	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1849	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1850	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1851	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1852	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1853	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1854	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1855	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1856	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1857	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1858	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1859	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1860	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1861	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1862	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1863	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1864	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1865	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1866	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1867	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1868	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1869	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1870	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1871	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1872	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1873	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1874	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1875	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1876	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1877	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1878	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1879	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1880	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1881	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1882	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1883	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1884	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1885	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1886	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1887	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1888	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1889	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1890	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1891	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1892	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1893	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1894	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1895	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1896	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1897	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1898	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1899	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1900	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1901	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1902	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1903	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1904	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1905	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1906	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1907	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1908	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1909	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1910	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1911	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1912	[0.010763361594948924, 0.008650040002392724, 0.008732412476893154]
r_1913	[0.010763361594948924, 0.00011304193841299217, 0.008650040002392724, 0.008732412476893154]
