reaction	linear_coefficient
r_1345_EXP_9	[4.58168060793325e-05, 6.383069001039679e-05, 3.3287334607454986e-05]
r_1346_EXP_1	[0.012094461470588487, 0.014365553545982247, 0.015168567821166871]
r_1346_EXP_2	[0.0027677328437047213, 0.002056330778303689, 0.00225559770638259]
r_1346_EXP_3	[4.58168060793325e-05, 6.383069001039679e-05, 3.3287334607454986e-05]
r_1346_EXP_4	[0.001712296012788758, 0.0019954488311613957, 0.0024183426578509664]
r_1346_EXP_5	[0.0049494432439269875, 0.0034178725053041112, 0.0038269282722842002]
r_1346_EXP_6	[0.009750280719817206, 0.006628011536443313, 0.007996566166801696]
r_1346_EXP_7	[0.0049494432439269875, 0.0026430113598567167, 0.0027382206659095094]
r_1346_REV_EXP_1	[0.012094461470588487, 0.014365553545982247, 0.015168567821166871]
r_1346_REV_EXP_2	[0.0027677328437047213, 0.002056330778303689, 0.00225559770638259]
r_1346_REV_EXP_3	[4.58168060793325e-05, 6.383069001039679e-05, 3.3287334607454986e-05]
r_1346_REV_EXP_4	[0.001712296012788758, 0.0019954488311613957, 0.0024183426578509664]
r_1346_REV_EXP_5	[0.0049494432439269875, 0.0034178725053041112, 0.0038269282722842002]
r_1346_REV_EXP_6	[0.009750280719817206, 0.006628011536443313, 0.007996566166801696]
r_1346_REV_EXP_7	[0.0049494432439269875, 0.0026430113598567167, 0.0027382206659095094]
r_1347_EXP_1	[0.17049886499900838, 0.24346985536490617, 0.2278649956005841]
r_1347_EXP_2	[0.03975801630196491, 0.01952944960814236, 0.0163807371148624]
r_1347_REV_EXP_1	[0.17049886499900838, 0.24346985536490617, 0.2278649956005841]
r_1347_REV_EXP_2	[0.03975801630196491, 0.01952944960814236, 0.0163807371148624]
r_1348_EXP_1	[0.0049494432439269875, 0.002941886373100713, 0.00286729424810857]
r_1348_EXP_2	[0.0024622116558079975, 0.002775844699076269, 0.0033667528922701577]
r_1349	[0.00830044380998003, 0.009472858884728732, 0.008669993552188077]
r_1350_EXP_1	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1350_EXP_10	[0.00037911264742121736, 0.0003627057032543909, 0.0004710151351086176]
r_1350_EXP_11	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1350_EXP_12	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1350_EXP_13	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1350_EXP_14	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1350_EXP_15	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1350_EXP_16	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1350_EXP_17	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1350_EXP_18	[0.25116201353443335, 0.12013963462201872, 0.09104138657470205]
r_1350_EXP_19	[0.00109569870630627, 0.001231657130648965, 0.001845929380272525]
r_1350_EXP_2	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1350_EXP_20	[0.00109569870630627, 0.001231657130648965, 0.001845929380272525]
r_1350_EXP_21	[0.006528420920178997, 0.006384483747874136, 0.006122193277476189]
r_1350_EXP_22	[0.000634639459116664, 0.0006892543288357944, 0.0007965050380453795]
r_1350_EXP_23	[0.000634639459116664, 0.0006892543288357944, 0.0007965050380453795]
r_1350_EXP_24	[0.00043466195431153147, 0.0005398168222137951, 0.0006169244019423387]
r_1350_EXP_25	[0.00043466195431153147, 0.0005398168222137951, 0.0006169244019423387]
r_1350_EXP_3	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1350_EXP_4	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1350_EXP_5	[0.020532401187227187, 0.03932161715185578, 0.062274813428945856]
r_1350_EXP_6	[0.020532401187227187, 0.021261817740464078, 0.039372670430929894]
r_1350_EXP_7	[0.0014289945476481534, 0.001591414091035255, 0.0015821703209961812]
r_1350_EXP_8	[0.00037911264742121736, 0.0003627057032543909, 0.0004710151351086176]
r_1350_EXP_9	[0.00037911264742121736, 0.0003627057032543909, 0.0004710151351086176]
r_1350_REV_EXP_1	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1350_REV_EXP_10	[0.00037911264742121736, 0.0003627057032543909, 0.0004710151351086176]
r_1350_REV_EXP_11	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1350_REV_EXP_12	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1350_REV_EXP_13	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1350_REV_EXP_14	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1350_REV_EXP_15	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1350_REV_EXP_16	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1350_REV_EXP_17	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1350_REV_EXP_18	[0.25116201353443335, 0.12013963462201872, 0.09104138657470205]
r_1350_REV_EXP_19	[0.00109569870630627, 0.001231657130648965, 0.001845929380272525]
r_1350_REV_EXP_2	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1350_REV_EXP_20	[0.00109569870630627, 0.001231657130648965, 0.001845929380272525]
r_1350_REV_EXP_21	[0.006528420920178997, 0.006384483747874136, 0.006122193277476189]
r_1350_REV_EXP_22	[0.000634639459116664, 0.0006892543288357944, 0.0007965050380453795]
r_1350_REV_EXP_23	[0.000634639459116664, 0.0006892543288357944, 0.0007965050380453795]
r_1350_REV_EXP_24	[0.00043466195431153147, 0.0005398168222137951, 0.0006169244019423387]
r_1350_REV_EXP_25	[0.00043466195431153147, 0.0005398168222137951, 0.0006169244019423387]
r_1350_REV_EXP_3	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1350_REV_EXP_4	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1350_REV_EXP_5	[0.020532401187227187, 0.03932161715185578, 0.062274813428945856]
r_1350_REV_EXP_6	[0.020532401187227187, 0.021261817740464078, 0.039372670430929894]
r_1350_REV_EXP_7	[0.0014289945476481534, 0.001591414091035255, 0.0015821703209961812]
r_1350_REV_EXP_8	[0.00037911264742121736, 0.0003627057032543909, 0.0004710151351086176]
r_1350_REV_EXP_9	[0.00037911264742121736, 0.0003627057032543909, 0.0004710151351086176]
r_1351_EXP_1	[0.0049494432439269875, 0.0031411363819300376, 0.0036417357413029328]
r_1351_EXP_2	[0.0049494432439269875, 0.0031411363819300376, 0.0036417357413029328]
r_1351_EXP_3	[0.0049494432439269875, 0.0031411363819300376, 0.0036417357413029328]
r_1351_EXP_4	[0.0049494432439269875, 0.0031411363819300376, 0.0036417357413029328]
r_1351_EXP_5	[0.0049494432439269875, 0.0031411363819300376, 0.0036417357413029328]
r_1351_EXP_6	[0.024487511837817513, 0.01952944960814236, 0.04426063086985956]
r_1352_EXP_1	[0.037658252501511044, 0.10550582841799806, 0.23498649020104553]
r_1352_EXP_2	[0.020532401187227187, 0.009948845016932134, 0.008669993552188077]
r_1352_REV_EXP_1	[0.037658252501511044, 0.10550582841799806, 0.23498649020104553]
r_1352_REV_EXP_2	[0.020532401187227187, 0.009948845016932134, 0.008669993552188077]
r_1353_EXP_1	[0.037658252501511044, 0.10550582841799806, 0.09104138657470205]
r_1353_EXP_2	[0.0020955862303319263, 0.0024382266285599076, 0.0024183426578509664]
r_1353_EXP_3	[0.01698835540762512, 0.010253254752643574, 0.012603931861820348]
r_1353_EXP_4	[0.00581738979198297, 0.007198087950593878, 0.007744030897281778]
r_1354_EXP_1	[0.012094461470588487, 0.014365553545982247, 0.015168567821166871]
r_1354_EXP_10	[0.044579696140044145, 0.06815198648496597, 0.09104138657470205]
r_1354_EXP_11	[0.044579696140044145, 0.06815198648496597, 0.09104138657470205]
r_1354_EXP_12	[0.00581738979198297, 0.0052111225847680746, 0.007048155932382478]
r_1354_EXP_13	[0.0049494432439269875, 0.003744421130885508, 0.003877435326188178]
r_1354_EXP_14	[4.58168060793325e-05, 6.383069001039679e-05, 3.3287334607454986e-05]
r_1354_EXP_15	[0.001712296012788758, 0.0019954488311613957, 0.0024183426578509664]
r_1354_EXP_16	[0.0049494432439269875, 0.0034178725053041112, 0.0038269282722842002]
r_1354_EXP_17	[0.001767845319679071, 0.002189164117523241, 0.0024183426578509664]
r_1354_EXP_18	[0.002745513120948596, 0.0019124279941491733, 0.0022275382319914905]
r_1354_EXP_19	[0.0049494432439269875, 0.002250046064665541, 0.002541804345171811]
r_1354_EXP_2	[0.01993802360350084, 0.018217720383349324, 0.01490480876189056]
r_1354_EXP_20	[0.037658252501511044, 0.04336196455311718, 0.062274813428945856]
r_1354_EXP_21	[0.0049494432439269875, 0.002941886373100713, 0.00286729424810857]
r_1354_EXP_22	[0.0049494432439269875, 0.002941886373100713, 0.00286729424810857]
r_1354_EXP_23	[0.009750280719817206, 0.006628011536443313, 0.007996566166801696]
r_1354_EXP_24	[0.0177216062585773, 0.016496421695962618, 0.014259440850895259]
r_1354_EXP_25	[0.0177216062585773, 0.016496421695962618, 0.014259440850895259]
r_1354_EXP_26	[0.0049494432439269875, 0.0026430113598567167, 0.0027382206659095094]
r_1354_EXP_27	[0.01458307041927452, 0.007198087950593878, 0.008686829236822763]
r_1354_EXP_28	[0.0024622116558079975, 0.002775844699076269, 0.0033667528922701577]
r_1354_EXP_29	[0.0024622116558079975, 0.002775844699076269, 0.0033667528922701577]
r_1354_EXP_3	[0.09266873111498912, 0.24346985536490617, 0.2702235781413891]
r_1354_EXP_30	[0.0024622116558079975, 0.002775844699076269, 0.0033667528922701577]
r_1354_EXP_31	[0.0049494432439269875, 0.006384483747874136, 0.005128887884031244]
r_1354_EXP_4	[0.01458307041927452, 0.009948845016932134, 0.01046018801834029]
r_1354_EXP_5	[0.018532626139175862, 0.013646039625209667, 0.008630710288040539]
r_1354_EXP_6	[0.0177216062585773, 0.017398581458162053, 0.014792570864326176]
r_1354_EXP_7	[0.005917378544385526, 0.006223976796317178, 0.005128887884031244]
r_1354_EXP_8	[0.0027677328437047213, 0.002056330778303689, 0.00225559770638259]
r_1354_EXP_9	[0.044579696140044145, 0.06815198648496597, 0.09104138657470205]
r_1355_EXP_1	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1355_EXP_10	[0.00037911264742121736, 0.0003627057032543909, 0.0004710151351086176]
r_1355_EXP_11	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1355_EXP_12	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1355_EXP_13	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1355_EXP_14	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1355_EXP_15	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1355_EXP_16	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1355_EXP_17	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1355_EXP_18	[0.25116201353443335, 0.12013963462201872, 0.09104138657470205]
r_1355_EXP_19	[0.00109569870630627, 0.001231657130648965, 0.001845929380272525]
r_1355_EXP_2	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1355_EXP_20	[0.00109569870630627, 0.001231657130648965, 0.001845929380272525]
r_1355_EXP_21	[0.006528420920178997, 0.006384483747874136, 0.006122193277476189]
r_1355_EXP_22	[0.000634639459116664, 0.0006892543288357944, 0.0007965050380453795]
r_1355_EXP_23	[0.000634639459116664, 0.0006892543288357944, 0.0007965050380453795]
r_1355_EXP_24	[0.00043466195431153147, 0.0005398168222137951, 0.0006169244019423387]
r_1355_EXP_25	[0.00043466195431153147, 0.0005398168222137951, 0.0006169244019423387]
r_1355_EXP_3	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1355_EXP_4	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1355_EXP_5	[0.020532401187227187, 0.03932161715185578, 0.062274813428945856]
r_1355_EXP_6	[0.020532401187227187, 0.021261817740464078, 0.039372670430929894]
r_1355_EXP_7	[0.0014289945476481534, 0.001591414091035255, 0.0015821703209961812]
r_1355_EXP_8	[0.00037911264742121736, 0.0003627057032543909, 0.0004710151351086176]
r_1355_EXP_9	[0.00037911264742121736, 0.0003627057032543909, 0.0004710151351086176]
r_1355_REV_EXP_1	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1355_REV_EXP_10	[0.00037911264742121736, 0.0003627057032543909, 0.0004710151351086176]
r_1355_REV_EXP_11	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1355_REV_EXP_12	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1355_REV_EXP_13	[0.0028843863881743816, 0.003888323915040024, 0.0039952851186308]
r_1355_REV_EXP_14	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1355_REV_EXP_15	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1355_REV_EXP_16	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1355_REV_EXP_17	[0.0009679353004585473, 0.0010213376768846768, 0.0013127993668416214]
r_1355_REV_EXP_18	[0.25116201353443335, 0.12013963462201872, 0.09104138657470205]
r_1355_REV_EXP_19	[0.00109569870630627, 0.001231657130648965, 0.001845929380272525]
r_1355_REV_EXP_2	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1355_REV_EXP_20	[0.00109569870630627, 0.001231657130648965, 0.001845929380272525]
r_1355_REV_EXP_21	[0.006528420920178997, 0.006384483747874136, 0.006122193277476189]
r_1355_REV_EXP_22	[0.000634639459116664, 0.0006892543288357944, 0.0007965050380453795]
r_1355_REV_EXP_23	[0.000634639459116664, 0.0006892543288357944, 0.0007965050380453795]
r_1355_REV_EXP_24	[0.00043466195431153147, 0.0005398168222137951, 0.0006169244019423387]
r_1355_REV_EXP_25	[0.00043466195431153147, 0.0005398168222137951, 0.0006169244019423387]
r_1355_REV_EXP_3	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1355_REV_EXP_4	[0.0005235408453360339, 0.0005619557120837204, 0.0006449838763334384]
r_1355_REV_EXP_5	[0.020532401187227187, 0.03932161715185578, 0.062274813428945856]
r_1355_REV_EXP_6	[0.020532401187227187, 0.021261817740464078, 0.039372670430929894]
r_1355_REV_EXP_7	[0.0014289945476481534, 0.001591414091035255, 0.0015821703209961812]
r_1355_REV_EXP_8	[0.00037911264742121736, 0.0003627057032543909, 0.0004710151351086176]
r_1355_REV_EXP_9	[0.00037911264742121736, 0.0003627057032543909, 0.0004710151351086176]
r_1356_EXP_1	[0.012094461470588487, 0.014365553545982247, 0.015168567821166871]
r_1356_EXP_10	[0.00581738979198297, 0.0052111225847680746, 0.007048155932382478]
r_1356_EXP_11	[0.0049494432439269875, 0.003744421130885508, 0.003877435326188178]
r_1356_EXP_12	[4.58168060793325e-05, 6.383069001039679e-05, 3.3287334607454986e-05]
r_1356_EXP_13	[0.001712296012788758, 0.0019954488311613957, 0.0024183426578509664]
r_1356_EXP_14	[0.0049494432439269875, 0.0034178725053041112, 0.0038269282722842002]
r_1356_EXP_15	[0.001767845319679071, 0.002189164117523241, 0.0024183426578509664]
r_1356_EXP_16	[0.002745513120948596, 0.0019124279941491733, 0.0022275382319914905]
r_1356_EXP_17	[0.0049494432439269875, 0.002250046064665541, 0.002541804345171811]
r_1356_EXP_18	[0.037658252501511044, 0.04336196455311718, 0.062274813428945856]
r_1356_EXP_19	[0.0049494432439269875, 0.002941886373100713, 0.00286729424810857]
r_1356_EXP_2	[0.01993802360350084, 0.018217720383349324, 0.01490480876189056]
r_1356_EXP_20	[0.0049494432439269875, 0.002941886373100713, 0.00286729424810857]
r_1356_EXP_21	[0.009750280719817206, 0.006628011536443313, 0.007996566166801696]
r_1356_EXP_22	[0.0177216062585773, 0.016496421695962618, 0.014259440850895259]
r_1356_EXP_23	[0.0177216062585773, 0.016496421695962618, 0.014259440850895259]
r_1356_EXP_24	[0.0049494432439269875, 0.0026430113598567167, 0.0027382206659095094]
r_1356_EXP_25	[0.01458307041927452, 0.007198087950593878, 0.008686829236822763]
r_1356_EXP_26	[0.0024622116558079975, 0.002775844699076269, 0.0033667528922701577]
r_1356_EXP_27	[0.0024622116558079975, 0.002775844699076269, 0.0033667528922701577]
r_1356_EXP_28	[0.0024622116558079975, 0.002775844699076269, 0.0033667528922701577]
r_1356_EXP_3	[0.09266873111498912, 0.24346985536490617, 0.2702235781413891]
r_1356_EXP_4	[0.0177216062585773, 0.017398581458162053, 0.014792570864326176]
r_1356_EXP_5	[0.005917378544385526, 0.006223976796317178, 0.005128887884031244]
r_1356_EXP_6	[0.0027677328437047213, 0.002056330778303689, 0.00225559770638259]
r_1356_EXP_7	[0.044579696140044145, 0.06815198648496597, 0.09104138657470205]
r_1356_EXP_8	[0.044579696140044145, 0.06815198648496597, 0.09104138657470205]
r_1356_EXP_9	[0.044579696140044145, 0.06815198648496597, 0.09104138657470205]
r_1357_EXP_1	[0.012094461470588487, 0.014365553545982247, 0.015168567821166871]
r_1357_EXP_10	[0.044579696140044145, 0.06815198648496597, 0.09104138657470205]
r_1357_EXP_11	[0.044579696140044145, 0.06815198648496597, 0.09104138657470205]
r_1357_EXP_12	[0.044579696140044145, 0.06815198648496597, 0.09104138657470205]
r_1357_EXP_13	[0.00581738979198297, 0.0052111225847680746, 0.007048155932382478]
r_1357_EXP_14	[0.0049494432439269875, 0.003744421130885508, 0.003877435326188178]
r_1357_EXP_15	[4.58168060793325e-05, 6.383069001039679e-05, 3.3287334607454986e-05]
r_1357_EXP_16	[0.001712296012788758, 0.0019954488311613957, 0.0024183426578509664]
r_1357_EXP_17	[0.0049494432439269875, 0.0034178725053041112, 0.0038269282722842002]
r_1357_EXP_18	[0.001767845319679071, 0.002189164117523241, 0.0024183426578509664]
r_1357_EXP_19	[0.002745513120948596, 0.0019124279941491733, 0.0022275382319914905]
r_1357_EXP_2	[0.01993802360350084, 0.018217720383349324, 0.01490480876189056]
r_1357_EXP_20	[0.0049494432439269875, 0.002250046064665541, 0.002541804345171811]
r_1357_EXP_21	[0.037658252501511044, 0.04336196455311718, 0.062274813428945856]
r_1357_EXP_22	[0.0049494432439269875, 0.002941886373100713, 0.00286729424810857]
r_1357_EXP_23	[0.0049494432439269875, 0.002941886373100713, 0.00286729424810857]
r_1357_EXP_24	[0.009750280719817206, 0.006628011536443313, 0.007996566166801696]
r_1357_EXP_25	[0.0177216062585773, 0.016496421695962618, 0.014259440850895259]
r_1357_EXP_26	[0.0177216062585773, 0.016496421695962618, 0.014259440850895259]
r_1357_EXP_27	[0.0049494432439269875, 0.0026430113598567167, 0.0027382206659095094]
r_1357_EXP_28	[0.01458307041927452, 0.007198087950593878, 0.008686829236822763]
r_1357_EXP_29	[0.0024622116558079975, 0.002775844699076269, 0.0033667528922701577]
r_1357_EXP_3	[0.0049494432439269875, 0.00483734743657872, 0.0050843767596673506]
r_1357_EXP_30	[0.0024622116558079975, 0.002775844699076269, 0.0033667528922701577]
r_1357_EXP_31	[0.0024622116558079975, 0.002775844699076269, 0.0033667528922701577]
r_1357_EXP_32	[0.0049494432439269875, 0.006384483747874136, 0.005128887884031244]
r_1357_EXP_4	[0.09266873111498912, 0.24346985536490617, 0.2702235781413891]
r_1357_EXP_5	[0.01458307041927452, 0.009948845016932134, 0.01046018801834029]
r_1357_EXP_6	[0.018532626139175862, 0.013646039625209667, 0.008630710288040539]
r_1357_EXP_7	[0.0177216062585773, 0.017398581458162053, 0.014792570864326176]
r_1357_EXP_8	[0.005917378544385526, 0.006223976796317178, 0.005128887884031244]
r_1357_EXP_9	[0.0027677328437047213, 0.002056330778303689, 0.00225559770638259]
r_1358_EXP_1	[0.09266873111498912, 0.24346985536490617, 0.2702235781413891]
r_1358_EXP_2	[0.0177216062585773, 0.017398581458162053, 0.014792570864326176]
r_1358_EXP_3	[0.005917378544385526, 0.006223976796317178, 0.005128887884031244]
r_1359_EXP_1	[0.012094461470588487, 0.014365553545982247, 0.015168567821166871]
